mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_l1_ratio,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.006868982315063476,0.00015820057090195765,0.0013397216796875,0.0004271787245462472,7.5,0.0,"{'alpha': 7.5, 'l1_ratio': 0.0}",0.24806353109699664,0.38429188228078637,0.35532739713972716,0.3879766109727495,0.3432195658301713,0.3437757974640862,0.05077371726695459,383
0.0025936126708984374,0.00048279903788418045,0.001134347915649414,0.0006806982192786855,7.5,0.1,"{'alpha': 7.5, 'l1_ratio': 0.1}",0.2537169789162498,0.38988542154234307,0.3609861255031932,0.393363572595514,0.34866551792660616,0.34932352329678124,0.050718545170769326,372
0.002799701690673828,0.005599403381347656,0.0,0.0,7.5,0.2,"{'alpha': 7.5, 'l1_ratio': 0.2}",0.2605311493692475,0.39663011430626904,0.3677952653019141,0.3998287090495044,0.35522210138103827,0.35600146788159465,0.050647402234021976,358
0.0036463260650634764,0.006332617553367594,0.0037222385406494142,0.0061698835005414765,7.5,0.30000000000000004,"{'alpha': 7.5, 'l1_ratio': 0.30000000000000004}",0.2689040151077078,0.4049215672570248,0.3761444901922949,0.40773054808312725,0.3632667155478101,0.364193467237593,0.05055298417564572,339
0.0023963451385498047,0.00048562120181852125,0.0016007423400878906,0.0004862140645325247,7.5,0.4,"{'alpha': 7.5, 'l1_ratio': 0.4}",0.2794387004271438,0.4153597768224532,0.3866213006459267,0.41760568012817956,0.3733689463532567,0.37447888087539194,0.05042315872570372,316
0.0026129722595214845,0.0005028382155287003,0.001287555694580078,0.00039112332388980636,7.5,0.5,"{'alpha': 7.5, 'l1_ratio': 0.5}",0.29309496912607413,0.4289003956344809,0.40015425282038597,0.43029436682440725,0.3864301077336554,0.3877748184278007,0.0502365556203108,289
0.0026364803314208986,0.0003669372201245451,0.0008026123046875,0.00040133983435357534,7.5,0.6000000000000001,"{'alpha': 7.5, 'l1_ratio': 0.6000000000000001}",0.31149889671438424,0.4471632879630102,0.4183008857458673,0.4471893542926525,0.4039639776868241,0.40562328048054763,0.04995234788111749,258
0.0031274795532226563,0.0062549591064453135,0.0,0.0,7.5,0.7000000000000001,"{'alpha': 7.5, 'l1_ratio': 0.7000000000000001}",0.3376430510133792,0.47312852672977923,0.44388368290423796,0.4707764842831217,0.42871733576186766,0.4308298161384771,0.049484454971041265,215
0.003927087783813477,0.005917084876268527,0.0014683723449707032,0.0012953881441693286,7.5,0.8,"{'alpha': 7.5, 'l1_ratio': 0.8}",0.3777201848896232,0.51293675858778,0.48257944285542254,0.5059741734623617,0.46622140755836494,0.46908639347071046,0.04862430961992516,163
0.003044462203979492,0.0005869984644927037,0.0015111923217773437,0.00043429805352902833,7.5,0.9,"{'alpha': 7.5, 'l1_ratio': 0.9}",0.4472653261067242,0.581577652034202,0.5475783659603422,0.564379824505602,0.5294049163062382,0.5340412169826217,0.04672247572113243,96
0.006716871261596679,0.0005094049508725503,0.001893901824951172,0.00039401532486146927,7.75,0.0,"{'alpha': 7.75, 'l1_ratio': 0.0}",0.2463842617185813,0.38263087251367767,0.3536450342915536,0.386372693163468,0.34160094182727796,0.3421267607029117,0.050789484810540124,386
0.0028838157653808595,0.0004407815889391282,0.0009957313537597655,0.0006393373261212611,7.75,0.1,"{'alpha': 7.75, 'l1_ratio': 0.1}",0.2519102281377925,0.388097668529678,0.3591787272746665,0.39164447271822633,0.3469257601409661,0.34755137136026587,0.05073661177763682,375
0.003014278411865234,0.0011128839334238496,0.0015924930572509765,0.0004859131987254189,7.75,0.2,"{'alpha': 7.75, 'l1_ratio': 0.2}",0.25857740123032,0.3946960758782295,0.3658443732059927,0.3979784030826271,0.353343154959044,0.35408788167124267,0.0506683824325465,361
0.002404308319091797,0.0004919778928056847,0.0014735221862792968,0.0004507316599677014,7.75,0.30000000000000004,"{'alpha': 7.75, 'l1_ratio': 0.30000000000000004}",0.26677963475035094,0.40281753340693094,0.3740280808943478,0.40573035696476645,0.3612269750525974,0.36211651621379864,0.050577737255433415,344
0.001000356674194336,0.0012649710847271556,0.0005173206329345704,0.0007733243301104465,7.75,0.4,"{'alpha': 7.75, 'l1_ratio': 0.4}",0.2771152755137748,0.41305722968591574,0.3843135561338483,0.41543448825812057,0.3711429794610449,0.3722127058105409,0.05045293599109998,321
0.005117082595825195,0.005277811227685311,0.0016029834747314452,0.0004921474078720668,7.75,0.5,"{'alpha': 7.75, 'l1_ratio': 0.5}",0.290539761687188,0.4263662048946152,0.3976265153625921,0.4279302622287895,0.3839894868122281,0.3852904461970826,0.0502731243840416,294
0.002606964111328125,0.0004922233091442797,0.0012755870819091796,0.0004026362648310272,7.75,0.6000000000000001,"{'alpha': 7.75, 'l1_ratio': 0.6000000000000001}",0.3086780287077472,0.4443632338865471,0.4155266487216055,0.44461553469513115,0.4012820586861189,0.40289310093943,0.049998430430320734,259
0.0026375770568847655,0.00035703716449211507,0.0012856006622314453,0.00039067796538060686,7.75,0.7000000000000001,"{'alpha': 7.75, 'l1_ratio': 0.7000000000000001}",0.3345370542786421,0.47004319671200134,0.4408573918931209,0.4680003565712789,0.42578736215899693,0.42784507232280805,0.04954406002355866,218
0.002719736099243164,0.0004056337590773726,0.0012832164764404296,0.0003928470728486674,7.75,0.8,"{'alpha': 7.75, 'l1_ratio': 0.8}",0.3743856139628833,0.5096268749677622,0.479387266479099,0.5030903407779782,0.463125327792006,0.46592308479594563,0.04870245659467271,164
0.0024591922760009766,0.0004074527227943483,0.0016327381134033203,0.000555364919948172,7.75,0.9,"{'alpha': 7.75, 'l1_ratio': 0.9}",0.4441056417658482,0.5784894128162676,0.5447081891058303,0.5617934277742054,0.526606194891073,0.5311405732706449,0.04682142711263408,97
0.006232929229736328,0.0002972969895930738,0.0019984722137451174,4.1019083342755444e-07,8.0,0.0,"{'alpha': 8.0, 'l1_ratio': 0.0}",0.24479523625027588,0.38105929306838804,0.35205240056265596,0.3848532900018411,0.3400688638330167,0.34056581674323555,0.05080412300300321,389
0.0029511451721191406,0.0005137822909216127,0.001693582534790039,0.00045797533367185946,8.0,0.1,"{'alpha': 8.0, 'l1_ratio': 0.1}",0.25019905467492887,0.38640469091876883,0.35746615013226024,0.39001435988112443,0.34527752086163344,0.34587235529374316,0.05075339822764457,378
0.0026050567626953124,0.0004942592442003516,0.0017924785614013671,0.00039629925604029245,8.0,0.2,"{'alpha': 8.0, 'l1_ratio': 0.2}",0.256725048843194,0.39286263120394627,0.3639937715329573,0.3962218003273885,0.3515610813030031,0.3522728666420979,0.050687887103769494,365
0.002584695816040039,0.00042855865268761755,0.0014049053192138673,0.0004895451094074499,8.0,0.30000000000000004,"{'alpha': 8.0, 'l1_ratio': 0.30000000000000004}",0.26476286453373743,0.4008203329308616,0.3720177151972186,0.4038286977608867,0.35928975803777985,0.3601438736920968,0.05060077612810056,348
0.0023372650146484377,0.0005057682827097678,0.0017657279968261719,0.00040438526551365663,8.0,0.4,"{'alpha': 8.0, 'l1_ratio': 0.4}",0.27490594897873044,0.4108679907342997,0.38211764333546994,0.41336647528249937,0.36902524823088045,0.370056661312376,0.05048067700262688,327
0.002786588668823242,0.0002838922575211455,0.0013485431671142578,0.00036253237676944143,8.0,0.5,"{'alpha': 8.0, 'l1_ratio': 0.5}",0.2881047531467461,0.42395154104510013,0.39521584611720617,0.4256731736969107,0.3816623253508925,0.3829215278713711,0.050307299317547335,299
0.0025846481323242186,0.00040097087213839146,0.0014832496643066406,0.0004515158788906298,8.0,0.6000000000000001,"{'alpha': 8.0, 'l1_ratio': 0.6000000000000001}",0.3059820610868248,0.44168746600117836,0.41287282220765786,0.4421504322321196,0.39871699226323765,0.4002819547582036,0.05004165217985841,265
0.002359819412231445,0.0004504333983265724,0.0017731666564941406,0.00038757922607217946,8.0,0.7000000000000001,"{'alpha': 8.0, 'l1_ratio': 0.7000000000000001}",0.33155644654020056,0.4670825660271588,0.4379498444012887,0.46532971353320685,0.4229728068749351,0.42497827547535805,0.04960026504466311,223
0.0026312351226806642,0.0005143622643851875,0.0018805503845214845,0.00022699795729842377,8.0,0.8,"{'alpha': 8.0, 'l1_ratio': 0.8}",0.3711658222345914,0.5064303083387816,0.4762998713434189,0.500298165496511,0.4601312570721108,0.4628650848970827,0.0487768106603297,170
0.0029886722564697265,0.0005362448987923096,0.001397418975830078,0.0004882875224172526,8.0,0.9,"{'alpha': 8.0, 'l1_ratio': 0.9}",0.44102440147375577,0.5754736088892285,0.5418996346330367,0.5592657865399872,0.5238690352787767,0.528306493362957,0.046916612643033206,101
0.006919145584106445,0.0002052913832239488,0.0017971515655517579,0.0004055315542762362,8.25,0.0,"{'alpha': 8.25, 'l1_ratio': 0.0}",0.2432893744308634,0.3795701151226524,0.3505425108076896,0.38341190302854533,0.3386165789206005,0.3390860964620702,0.050817742419323395,391
0.0028821468353271485,0.0002457119991398245,0.0018262863159179688,0.00030506843675748014,8.25,0.1,"{'alpha': 8.25, 'l1_ratio': 0.1}",0.24857609641545841,0.38479915218343186,0.3558411317026279,0.38846651136062615,0.34371377341837417,0.3442793330161037,0.050769020116147597,382
0.002418184280395508,0.0005084508960981531,0.001604747772216797,0.0004773599953069686,8.25,0.2,"{'alpha': 8.25, 'l1_ratio': 0.2}",0.25496640430010065,0.3911221444064342,0.3622359216435642,0.39455197503058703,0.3498685894195518,0.35054900696004754,0.05070605793267467,369
0.0020014286041259766,0.0010955415804267934,0.0008035182952880859,0.00040195608722552864,8.25,0.30000000000000004,"{'alpha': 8.25, 'l1_ratio': 0.30000000000000004}",0.26284573699796077,0.39892203940628823,0.3701056324094213,0.40201848442396837,0.35744754064843043,0.35826788677721383,0.0506222614634201,352
0.003128385543823242,0.006256771087646484,0.0,0.0,8.25,0.4,"{'alpha': 8.25, 'l1_ratio': 0.4}",0.27280247656957524,0.408783908564907,0.38002564492813795,0.4113944818925178,0.36700806772148886,0.3680029159353254,0.05050658718802218,331
0.004808998107910157,0.006339258125201873,0.0012961387634277343,0.0007342241509308083,8.25,0.5,"{'alpha': 8.25, 'l1_ratio': 0.5}",0.2857816659338973,0.4216481577118151,0.3929143224850705,0.4235160264822472,0.3794409098950372,0.38066021650161347,0.05033929072530212,303
0.002366304397583008,0.0003910744131185014,0.001577615737915039,0.0006430110977252332,8.25,0.6000000000000001,"{'alpha': 8.25, 'l1_ratio': 0.6000000000000001}",0.303402884794819,0.43912790840795946,0.41033176912649993,0.4397873364399296,0.3962613461654012,0.3977822489869219,0.050082250171746535,269
0.0018402099609375,0.0007876062201354282,0.0010795116424560547,0.0005997652278866692,8.25,0.7000000000000001,"{'alpha': 8.25, 'l1_ratio': 0.7000000000000001}",0.3286937284382506,0.4642391507550928,0.43515425857675893,0.4627586820317401,0.4202670390582893,0.4222225717720264,0.049653330828036274,226
0.0030344009399414064,0.006068801879882814,0.0003977775573730469,0.0007955551147460939,8.25,0.8,"{'alpha': 8.25, 'l1_ratio': 0.8}",0.36805491955488,0.5033413559103874,0.47331224862588117,0.49759330368857757,0.4572343029550202,0.4599072261469493,0.04884761906401358,174
0.005023050308227539,0.005667244571261894,0.0014011859893798828,0.000801106960737338,8.25,0.9,"{'alpha': 8.25, 'l1_ratio': 0.9}",0.43801847236971614,0.5725277548323148,0.5391509245910677,0.5567945581383369,0.5211914588888777,0.5255366337640627,0.047008257420806554,103
0.006882476806640625,0.00047744939124186813,0.0015594005584716798,0.00046186986203683965,8.5,0.0,"{'alpha': 8.5, 'l1_ratio': 0.0}",0.24186031743016112,0.3781570272039192,0.34910908588667544,0.38204268240636263,0.337238018136667,0.3376814262127571,0.05083044015418596,393
0.0028121471405029297,0.0004275367006059895,0.0016261577606201173,0.0005128436418596,8.5,0.1,"{'alpha': 8.5, 'l1_ratio': 0.1}",0.247034696666527,0.3832744534528154,0.35429713193345413,0.38699486380670234,0.3422281915644766,0.3427658674847951,0.0507835915905687,385
0.002605772018432617,0.0004919328299095421,0.0017943859100341796,0.00039961344799898974,8.5,0.2,"{'alpha': 8.5, 'l1_ratio': 0.2}",0.2532945372581984,0.3894677142127525,0.3605640503888399,0.3929626636314598,0.34825910085454714,0.34890961326915954,0.05072301771372454,373
0.0023358345031738283,0.00041548847815434423,0.0017757415771484375,0.0005086227531110607,8.5,0.30000000000000004,"{'alpha': 8.5, 'l1_ratio': 0.30000000000000004}",0.2610210517489605,0.39711549877568564,0.3682847946874611,0.4002932933870802,0.35569351608245536,0.35648163093632856,0.05064233596632693,356
0.0022208690643310547,0.00034324191386774986,0.0015903472900390624,0.00047156616869465696,8.5,0.4,"{'alpha': 8.5, 'l1_ratio': 0.4}",0.27079743603673556,0.4067975943450026,0.3780303719599166,0.40951199410672856,0.36508446164509867,0.3660443716186964,0.050530829671465605,335
0.0026278018951416014,0.0004096314949980102,0.00099945068359375,1.1968517683039792e-06,8.5,0.5,"{'alpha': 8.5, 'l1_ratio': 0.5}",0.28356289583361793,0.4194485488152607,0.39071471869367536,0.42145235372923007,0.3773182190811175,0.3784993472305803,0.050369312175630294,308
0.0021852970123291014,0.0004071594748764098,0.0015998363494873046,0.0004894342722770414,8.5,0.6000000000000001,"{'alpha': 8.5, 'l1_ratio': 0.6000000000000001}",0.30093307814030934,0.4366771686442569,0.4078964819162475,0.43752007605754306,0.39390827560088126,0.3953870160718476,0.05012043743440117,274
0.002201080322265625,0.00039879240266132385,0.0015995502471923828,0.0004897848137929826,8.5,0.7000000000000001,"{'alpha': 8.5, 'l1_ratio': 0.7000000000000001}",0.3259420372249803,0.4615061943508656,0.43246432065048956,0.46028181754435094,0.41766392193095936,0.4195716583403291,0.04970349791049122,231
0.0,0.0,0.0031275272369384764,0.006255054473876953,8.5,0.8,"{'alpha': 8.5, 'l1_ratio': 0.8}",0.3650474213351289,0.5003546908855435,0.4704196984375336,0.494971691833904,0.45442987718463046,0.4570446759353481,0.048915108470438326,176
0.0020072460174560547,0.0010983105483200392,0.0031348705291748048,0.003317270702097723,8.5,0.9,"{'alpha': 8.5, 'l1_ratio': 0.9}",0.43508490754882956,0.5696494715646399,0.5364603247931296,0.5543776408017109,0.5185716435758345,0.5228287976568289,0.04709657557229322,105
0.00696873664855957,0.00020849908535475547,0.0016078948974609375,0.0004847573548966621,8.75,0.0,"{'alpha': 8.75, 'l1_ratio': 0.0}",0.240502338283462,0.3768143460017187,0.3477464657489072,0.38074034807740176,0.33592771213758243,0.3363462420498144,0.050842301765953536,395
0.0021506309509277343,0.0009155777778244449,0.001303386688232422,0.000747310984339845,8.75,0.1,"{'alpha': 8.75, 'l1_ratio': 0.1}",0.24556886185605675,0.3818246431347818,0.35282824557026327,0.38559393447029133,0.34081506444099297,0.3413261498944772,0.05079720923778078,388
0.0025844573974609375,0.004830294062110729,0.00019974708557128905,0.0003994941711425781,8.75,0.2,"{'alpha': 8.75, 'l1_ratio': 0.2}",0.2517031839163315,0.3878931231811821,0.3589719988021922,0.391448192317258,0.3467266648693553,0.34734863261726384,0.05073887705373871,377
0.0024073123931884766,0.0004840716165859457,0.0015957355499267578,0.0004884238379499628,8.75,0.30000000000000004,"{'alpha': 8.75, 'l1_ratio': 0.30000000000000004}",0.2592822853618074,0.39539420716675877,0.36654886323138736,0.3986472857586656,0.3540215113391607,0.35477883057155596,0.05066112419736537,360
0.0018519878387451172,0.0009954309389379554,0.0010739803314208985,0.0009056883558763015,8.75,0.4,"{'alpha': 8.75, 'l1_ratio': 0.4}",0.26888408270142705,0.4049023442355789,0.37612525794315566,0.40771307235870846,0.3632480827572825,0.36417456799923054,0.050553549969015274,340
0.0015221118927001953,0.0012830522839440608,0.0034276485443115235,0.0053623918025418205,8.75,0.5,"{'alpha': 8.75, 'l1_ratio': 0.5}",0.28144171394245665,0.41734586743920143,0.38861043107850624,0.41947623273312185,0.375287837392251,0.37643241651710746,0.05039747663613543,312
0.0021984100341796873,0.00039973277458633504,0.0015483379364013671,0.0005639159858221607,8.75,0.6000000000000001,"{'alpha': 8.75, 'l1_ratio': 0.6000000000000001}",0.2985658353396573,0.4343284669999664,0.40556051927767645,0.4353429659830169,0.3916515709048599,0.39308987170103543,0.05015640523171338,279
0.00353093147277832,0.006103231457711255,0.0007706165313720703,0.0009447968521978661,8.75,0.7000000000000001,"{'alpha': 8.75, 'l1_ratio': 0.7000000000000001}",0.32329503457681874,0.4588774017186017,0.4298741912626246,0.457894065348896,0.4151577679927483,0.4170196921799379,0.04975097703753353,236
0.0026018619537353516,0.0004889112790707125,0.001571512222290039,0.00047100155056285667,8.75,0.8,"{'alpha': 8.75, 'l1_ratio': 0.8}",0.36213821290325166,0.49746533194056164,0.46761780699032407,0.49242952286141484,0.4517136726134666,0.45427290946180376,0.04897948713275784,181
0.001315736770629883,0.0016218999470775743,0.00019979476928710938,0.00039958953857421875,8.75,0.9,"{'alpha': 8.75, 'l1_ratio': 0.9}",0.4322209307021546,0.5668364820046944,0.5338261477346067,0.5520130300583579,0.5160076226451495,0.5201808426289926,0.04718176144386667,108
0.009657526016235351,0.0060838209884501605,0.0015964031219482422,0.00048763332741425897,9.0,0.0,"{'alpha': 9.0, 'l1_ratio': 0.0}",0.23921026534146883,0.3755369401567117,0.3464495350369221,0.3795001221326487,0.3346807189986224,0.33507551633327476,0.050853402899664196,397
0.0023298740386962892,0.0004175139540633816,0.001595449447631836,0.0004892594952204005,9.0,0.1,"{'alpha': 9.0, 'l1_ratio': 0.1}",0.24417317134432892,0.38044434330726673,0.35142912243188706,0.38425875421576994,0.33946922361959453,0.3399549229837694,0.05080995911026386,390
0.0007876873016357422,0.001164260299522395,0.0035465717315673827,0.006606474891761889,9.0,0.2,"{'alpha': 9.0, 'l1_ratio': 0.2}",0.25018666880310225,0.3863927325987143,0.35745419105142506,0.3900034064258263,0.34526588543253756,0.3458605768623211,0.0507537334226719,379
0.002203702926635742,0.0003970193255564845,0.0016593456268310547,0.00042612425049406316,9.0,0.30000000000000004,"{'alpha': 9.0, 'l1_ratio': 0.30000000000000004}",0.25762351368801606,0.39375228246130767,0.36489202926450226,0.3970751455591601,0.3524259152784358,0.3531537772502844,0.05067873877509029,364
0.0014000415802001953,0.0011997471588480449,0.0010068416595458984,0.0008930870505640502,9.0,0.4,"{'alpha': 9.0, 'l1_ratio': 0.4}",0.2670562738934452,0.4030920259197184,0.37430438726415716,0.4059922896634488,0.3614931437121267,0.3623876240905793,0.05057487688186894,343
0.0017044544219970703,0.0014756720374254823,0.004129886627197266,0.0058019847711013595,9.0,0.5,"{'alpha': 9.0, 'l1_ratio': 0.5}",0.27941176025814163,0.41533385512767873,0.3865954127461977,0.41758222904420617,0.37334389143911073,0.374453429723067,0.050423963100420424,317
0.00271754264831543,0.0005662736563761961,0.0014188766479492187,0.0003993395874863426,9.0,0.6000000000000001,"{'alpha': 9.0, 'l1_ratio': 0.6000000000000001}",0.2962949038257492,0.43207557441905,0.40331795036162066,0.4332507603895823,0.3894854314910051,0.3908849240974014,0.05019032658847699,283
0.0021429061889648438,0.00048124486335454695,0.0015325546264648438,0.0008039638097915096,9.0,0.7000000000000001,"{'alpha': 9.0, 'l1_ratio': 0.7000000000000001}",0.3207468570672636,0.45634694612812754,0.42737845076733205,0.45559072595367467,0.41274329897593065,0.41456125577846575,0.04979596007854269,240
0.0037487030029296877,0.0055715707619775475,0.0008025169372558594,0.0007488563384594459,9.0,0.8,"{'alpha': 9.0, 'l1_ratio': 0.8}",0.3593225177492504,0.4946686156353337,0.4649024256572619,0.48996322486691013,0.449081642190153,0.4515876852197819,0.04904094677231868,187
0.002598285675048828,0.0007997751431416105,0.0017094135284423829,0.0003919268858506118,9.0,0.9,"{'alpha': 9.0, 'l1_ratio': 0.9}",0.42942392237997784,0.5640866066483424,0.5312467543873102,0.5496988399668707,0.5134977356193856,0.5175907718003774,0.047263988071059665,114
0.006399106979370117,0.0004934451225078876,0.0016678333282470702,0.00036930776549584914,9.25,0.0,"{'alpha': 9.25, 'l1_ratio': 0.0}",0.23797941658190902,0.3743201648768666,0.34521365915765023,0.3783176705789335,0.33349256219716583,0.333864694678505,0.050863810648374974,398
0.0024021625518798827,0.0004888320401696166,0.0015212059020996093,0.0005909286243157069,9.25,0.1,"{'alpha': 9.25, 'l1_ratio': 0.1}",0.24284271059290197,0.3791286676359299,0.35009492161553446,0.38298480588877903,0.3381859802713556,0.3386474172009002,0.05082191606394091,392
0.0037883758544921876,0.006333272528796012,0.0005741596221923828,0.0007563711850099514,9.25,0.2,"{'alpha': 9.25, 'l1_ratio': 0.2}",0.2487398373212265,0.38496142213765516,0.3560055581865934,0.3886236131795979,0.3438718581535727,0.3444404577957291,0.050767673538745804,381
0.0025681495666503907,0.00046573499817147986,0.0013940811157226562,0.0004904307238708087,9.25,0.30000000000000004,"{'alpha': 9.25, 'l1_ratio': 0.30000000000000004}",0.25603934461928834,0.39218436408813173,0.36330901522340564,0.3955720207585697,0.35090161624133887,0.35160127218614684,0.05069527955166097,366
0.0010077476501464844,0.0008958362597692427,0.000797891616821289,0.0009772136918042098,9.25,0.4,"{'alpha': 9.25, 'l1_ratio': 0.4}",0.26530840327978666,0.4013610705400813,0.37256228029475835,0.4043446780889842,0.3598143568167602,0.36067815780407414,0.05059492658364109,346
0.0,0.0,0.006252288818359375,0.007657459913339319,9.25,0.5,"{'alpha': 9.25, 'l1_ratio': 0.5}",0.27746727943102145,0.41340678008076603,0.384664116277708,0.41576534731212655,0.37148099408633006,0.3725569034375904,0.05044890647223247,320
0.0011857986450195313,0.0015723962694943188,0.003257131576538086,0.00529010408128789,9.25,0.6000000000000001,"{'alpha': 9.25, 'l1_ratio': 0.6000000000000001}",0.2941144198196146,0.4299127577945352,0.40116330540036205,0.4312386111757647,0.3874045377819946,0.3887667263944542,0.050222398918523224,286
0.002400112152099609,0.00048605294483400135,0.001566314697265625,0.0004648494574697054,9.25,0.7000000000000001,"{'alpha': 9.25, 'l1_ratio': 0.7000000000000001}",0.31829207221726563,0.4539094265094288,0.4249720624513956,0.45336742421820175,0.4104156099759704,0.41219131907445244,0.04983862202585851,243
0.0012073993682861328,0.0014619949931919752,0.00039992332458496096,0.0004898040929593269,9.25,0.8,"{'alpha': 9.25, 'l1_ratio': 0.8}",0.35659586914501107,0.4919601714314249,0.4622696517663608,0.4875694421275424,0.4465300210751171,0.44898503110909116,0.04909966380346112,188
0.0010135650634765625,0.001286016771096906,0.005568790435791016,0.005984684742973787,9.25,0.9,"{'alpha': 9.25, 'l1_ratio': 0.9}",0.42669140767599334,0.5613977591556906,0.5287205551351749,0.5474332928871501,0.511040313168897,0.5150566656045812,0.04734341499825464,115
0.007060432434082031,0.00033576127470692595,0.0017590999603271484,0.00038748567330626656,9.5,0.0,"{'alpha': 9.5, 'l1_ratio': 0.0}",0.23680554302685852,0.3731598056285518,0.34403462914343874,0.37718905301619954,0.3323591771371429,0.3327096415904383,0.05087358470010521,399
0.002205944061279297,0.0003982705856554356,0.001508474349975586,0.0004690031491320558,9.5,0.1,"{'alpha': 9.5, 'l1_ratio': 0.1}",0.2415730134716494,0.37787318763822575,0.34882122644459235,0.38176797838521326,0.33696107086093097,0.3373992953601223,0.05083314831977194,394
0.0029024124145507813,0.0026862406698053404,0.0009887218475341797,0.0008821677386326378,9.5,0.2,"{'alpha': 9.5, 'l1_ratio': 0.2}",0.24735799736141373,0.3835945316640682,0.354621481890544,0.38730453117524266,0.3425401156166422,0.34308373154158217,0.050780774772595676,384
0.0005463600158691406,0.0007857145765136582,0.00039873123168945315,0.0007974624633789063,9.5,0.30000000000000004,"{'alpha': 9.5, 'l1_ratio': 0.30000000000000004}",0.2545248597019818,0.39068556317652126,0.3617950021403018,0.39413347424542633,0.3494439477846871,0.3501165694097837,0.05071083580914056,370
0.0027988910675048827,0.004660490690067291,0.003123188018798828,0.004487167813078539,9.5,0.4,"{'alpha': 9.5, 'l1_ratio': 0.4}",0.2636353436053658,0.39970437707998485,0.370893944298022,0.4027656802810051,0.3582068813806911,0.3590412453290138,0.0506138028909473,350
0.0035367965698242187,0.004850023735938305,0.0004005908966064453,0.0008011817932128906,9.5,0.5,"{'alpha': 9.5, 'l1_ratio': 0.5}",0.27560298993341903,0.4115593925823141,0.38281140791199164,0.4140209879408532,0.3696941953244204,0.37073779473859964,0.05047242808586754,325
0.0004005908966064453,0.0008011817932128906,0.002637910842895508,0.0045397442017091625,9.5,0.6000000000000001,"{'alpha': 9.5, 'l1_ratio': 0.6000000000000001}",0.29201930581490854,0.4278347316505643,0.39909153193543256,0.42930203104990017,0.38540397684754313,0.3867303154596697,0.050252677925647866,291
0.003444337844848633,0.00450066063650436,0.0007956027984619141,0.000974429584088947,9.5,0.7000000000000001,"{'alpha': 9.5, 'l1_ratio': 0.7000000000000001}",0.3159256393909412,0.4515598293348564,0.4226503395242346,0.45122008169666117,0.4081701372621803,0.4099052054417747,0.049879122749104894,248
0.003151273727416992,0.004672268322017893,0.00020251274108886718,0.00040502548217773436,9.5,0.8,"{'alpha': 9.5, 'l1_ratio': 0.8}",0.3539540847035547,0.4893358990349439,0.45971581097899583,0.485245027429302,0.44405514040762395,0.44646119251088406,0.04915580393572873,192
0.002171039581298828,0.0011504486382989307,0.003788614273071289,0.004093434769311555,9.5,0.9,"{'alpha': 9.5, 'l1_ratio': 0.9}",0.4240210451580537,0.5587680796909891,0.5262460100564004,0.5452147103725972,0.5086337535798537,0.5125767197715788,0.04742021540907,117
0.0074522972106933595,0.00043107477941856196,0.0018083572387695313,0.00040483107975173525,9.75,0.0,"{'alpha': 9.75, 'l1_ratio': 0.0}",0.2356847798268339,0.3720520294669485,0.3429086139256752,0.37611067900063444,0.33127686487444885,0.3316065934189082,0.050882778308230764,400
0.0026511192321777345,0.0015552710734201846,0.0011552333831787109,0.0009455989908581761,9.75,0.1,"{'alpha': 9.75, 'l1_ratio': 0.1}",0.24036001227906822,0.3766738667842737,0.3476040158920436,0.3806045193901174,0.3357906100479845,0.33620660487869747,0.05084371631099262,396
0.004646968841552734,0.0058779720812516005,0.0014000415802001953,0.0008002287155820158,9.75,0.2,"{'alpha': 9.75, 'l1_ratio': 0.2}",0.24603686859466878,0.3822878107077805,0.35329774554840276,0.38604224634898454,0.3412665798394622,0.3417862502078598,0.05079310634121052,387
0.002506923675537109,0.0004474586486904214,0.0013682842254638672,0.0005183496046738365,9.75,0.30000000000000004,"{'alpha': 9.75, 'l1_ratio': 0.30000000000000004}",0.25307556327241043,0.38925141183175715,0.3603455809630657,0.3927554404939352,0.34804864132684754,0.3486953275776032,0.0507254875837837,374
0.0025550365447998048,0.000461036550327748,0.0013991355895996093,0.0004897068073575563,9.75,0.4,"{'alpha': 9.75, 'l1_ratio': 0.4}",0.2620323966146759,0.3981172720432572,0.36929479899642825,0.4012511089874182,0.3566662775688644,0.35747237084212874,0.05063159918787664,355
0.0008967876434326172,0.0011090632403575964,0.00019989013671875,0.0003997802734375,9.75,0.5,"{'alpha': 9.75, 'l1_ratio': 0.5}",0.27381403629421475,0.40978683902119506,0.38103266817870995,0.4123449070696398,0.3679789389593292,0.3689914779046178,0.05049463773279856,328
0.0065917491912841795,0.008090774146106866,0.00014705657958984374,0.0002941131591796875,9.75,0.6000000000000001,"{'alpha': 9.75, 'l1_ratio': 0.6000000000000001}",0.2900045437237958,0.42583661535866824,0.397097955918683,0.42743686065372277,0.3834792044635127,0.3847710360236765,0.050281336981391915,296
0.0037271976470947266,0.006067285096252541,0.0005515098571777343,0.0007169495141557426,9.75,0.7000000000000001,"{'alpha': 9.75, 'l1_ratio': 0.7000000000000001}",0.3136428749147476,0.4492934945236705,0.42040891543997794,0.44914489180604134,0.4060026293380873,0.407698561204505,0.04991760853903492,252
